"","cas_prihoda","dolzina_opravila","dolzina_opravila_noise"
"1",0.678722169532451,6.5109195629874,3.59449319527563
"2",8.84122518399611,4.62318935128974,1.959212900319
"3",10.6836004177655,6.59625945254023,2.68680432486272
"4",3.83293603716378,5.47977789161832,8.37112038449376
"5",0.149074105545878,3.13182614894712,5.21194397037809
"6",1.2960406113416,3.9066517240888,3.33832999552691
"7",5.28187171725516,4.65977015043741,5.32511355461767
"8",0.814041400126263,4.9933582410216,4.05160144456253
"9",4.0909035092402,5.89303391041534,11.9964454826518
"10",1.20696373656392,4.06426299893458,2.07591520579615
"11",2.90085721371656,3.63484160789524,3.4976479236163
"12",3.00617076690034,4.66586925023679,5.29122255737217
"13",0.940109803483875,4.65455615617507,6.20016439009069
"14",4.31952454877977,4.52387774411139,4.09231898749675
"15",4.11298761500006,5.29098471560007,1e-07
"16",5.16904659069664,3.95146073392424,0.792424771497779
"17",5.01242141781335,5.50436847267294,6.40119071260132
"18",2.21856559067965,3.52137021787684,3.49375652171268
"19",1.2051319854986,4.74136202644214,2.38973911989562
"20",5.1724986246038,5.43633245697993,5.14676915158755
"21",3.97822315229063,5.15363238189979,3.116210609725
"22",2.05669718421996,5.94199650911079,6.54765521126
"23",8.03132960911761,4.93422715770795,1.3714811708767
"24",1.68896977975965,5.58399743708201,6.49885024470506
"25",0.0267158858478069,5.28657319932851,5.35003036829803
"26",0.524556103902276,5.0751978738809,5.14388621574388
"27",1.79599114134908,5.02206161564024,0.821604809650411
"28",1.51839875093384,5.2969070026451,7.93128416021665
"29",4.99507031945472,4.24408134085296,1.44508357942251
"30",10.7736462424125,4.8627054120995,5.70174843702154
"31",0.785287236134019,5.77393092696976,7.01092034475266
"32",9.19934869228888,6.30666618493758,6.65179795671692
"33",2.26281069591641,5.16566920882635,4.86868914437928
"34",3.05272003991489,4.86433706864014,5.35854772450463
"35",6.29086682277604,3.9268482697537,1.25511649161674
"36",7.34256391938696,3.26491940863916,1.25688636522731
