"","cas_prihoda","dolzina_opravila","dolzina_opravila_noise"
"1",8.18640512194405,4.72991870850647,4.73524316968851
"2",0.126129757759582,2.98086837635216,2.96910801783624
"3",2.10486435395254,4.02255652527726,4.04739306595562
"4",2.21687110699713,4.69589269161609,4.68257600098895
"5",6.91639871861706,4.71987434574066,4.70626666244566
"6",7.66583390500317,4.35578721464739,4.35343629008406
"7",9.67190757864124,4.38556918345236,4.38467363362843
"8",3.44827627746348,5.82240844952325,5.82441673690055
"9",2.06680841557682,3.89400121676852,3.89134756334978
"10",6.52606269032813,6.02823452963071,6.02713439179979
"11",0.460094394162297,4.13008288749387,4.12794505927352
"12",0.640744663774967,5.02215605191933,5.02971553447174
"13",6.95338663960917,4.8211142288001,4.81228129664744
"14",3.50444769097452,4.70810850144055,4.7136523733671
"15",12.5145955675079,2.98587509960579,2.98771363880858
"16",0.284802992138027,4.54572769577219,4.54757377572969
"17",5.04667077196722,3.89690933974065,3.89588929578818
"18",4.52335114015226,2.83559081989393,2.8501786328138
"19",1.2093413695693,2.84342876176384,2.83872471973652
"20",1.31827107258141,5.84365899324269,5.86186871666978
"21",3.93904448656325,5.12200093773828,5.12646458299705
"22",4.21946892498021,5.45118329416965,5.45406068030818
"23",2.12009429589798,4.23717208563931,4.22590648654476
"24",0.142814957072411,4.89731629436768,4.89389875570137
"25",1.65728829025455,4.44430537396958,4.43887628173635
"26",0.456801441668181,4.7614430836893,4.76567325223255
"27",5.07230031473522,3.26336042914203,3.25104430300261
"28",29.1995696259623,4.29400468114167,4.30507143582664
"29",0.0849215048671267,3.37637172995278,3.37690272232545
"30",0.70251234062016,6.53276412837482,6.50074302781738
"31",0.505807161682137,5.31501686452256,5.30547782082522
"32",1.48903013765812,5.04549375530215,5.04344220522525
"33",3.63048525510316,3.49858896645972,3.50211356049544
"34",10.2572374406245,4.80167258637581,4.80756846914995
"35",10.0453965584363,4.17381041095882,4.18955048197855
"36",1.25292278145152,5.63933030671499,5.63305285338289
"37",2.22263058805046,6.01958859300498,5.9986246977673
"38",0.435781551524997,4.53626351376395,4.53960563632532
"39",6.51682727750311,4.25557440385258,4.24753146792817
"40",3.61497449485545,5.24953004201081,5.25144918386477
"41",0.856925949454308,3.49139138118535,3.48476408274914
"42",0.0846458926021142,7.45935257806964,7.46836433623839
"43",6.47334989736216,6.15939118075339,6.16237370050656
"44",6.60268782098061,4.64573125073084,4.6485627590118
"45",1.78370031528175,3.42503467634501,3.41647695246085
"46",4.00410796685104,3.93278705474799,3.93816760685581
"47",28.4256972096838,4.89323181489809,4.88423484348211
"48",23.2114854690541,4.32264256168546,4.31671692196425
"49",4.64695272577887,4.08724868821996,4.08226299043838
"50",2.00651861540973,4.5499298513837,4.54514923679318
"51",1.9929652698338,5.40601385434071,5.4131245734128
"52",0.0217703122869659,4.32467021489292,4.33070891135946
"53",3.58721716312652,6.16584314871621,6.15857150329332
"54",4.10632996989374,4.09606310863364,4.11110528200785
"55",15.6425194359365,5.34176188049045,5.35135921283308
"56",13.7964144044354,5.30794124604244,5.3247722103835
"57",2.79653582332616,5.61880045987675,5.62378514210647
"58",2.912631470542,4.9366727829658,4.94273174700549
"59",3.82720433462475,4.42992970523687,4.42648008994416
"60",6.6084472623614,5.51290457397835,5.51451438654761
"61",5.40706057829743,5.54153771184624,5.52876157812108
"62",0.240687249228358,5.38194914994226,5.38580509361106
"63",1.87107114121318,5.53030680447336,5.52746233049703
"64",9.30148968451653,4.61446619923967,4.61346076891464
"65",7.53444608267317,3.64302379674153,3.64611711309372
"66",1.94340450875461,4.86191214125282,4.86307518801651
"67",0.017396742478013,4.10371490028988,4.09801290886364
"68",1.85108788684011,4.19571674211857,4.19618399777347
"69",2.84765403940744,4.52610898850597,4.52242996591309
"70",0.503688838332891,3.43291169555265,3.44134449876803
"71",4.83472586406355,6.44778652243481,6.44713715785145
"72",3.6306106520999,4.81096332437474,4.81211451277825
"73",4.01404612494593,5.42642080441077,5.4270328138039
"74",0.512298641132302,6.62591850051547,6.6233901519412
