"","cas_prihoda","dolzina_opravila","dolzina_opravila_noise"
"1",5.42420053465252,0.732551579596207,0.751742693897164
"2",20.3644627991477,0.553269002325854,0.54082161883581
"3",4.94814682362561,0.545268824079866,0.543664424122163
"4",0.862743860533187,0.358499208173929,0.368715016935206
"5",2.68197748251259,0.551447605912808,0.545119297264292
"6",2.57714466564357,0.411857375491799,0.409823027037498
"7",0.312141943722963,0.524331111792043,0.528443893829978
"8",1.57563709281385,0.484242792107936,0.474096987896496
"9",3.72519614903216,0.501525247372541,0.511508124077815
"10",10.1586037966093,0.579297673144797,0.562974774098238
"11",3.60137404484634,0.493581849257285,0.49124023713831
"12",4.83755398152356,0.442130206756992,0.425579111742163
"13",6.91639871861706,0.402255652527726,0.403780570119089
"14",7.66583390500317,0.469589269161609,0.468070633770748
"15",9.67190757864124,0.471987434574066,0.461234370493649
"16",3.44827627746348,0.435578721464739,0.440785839114056
"17",2.06680841557682,0.438556918345236,0.464194458228612
"18",6.52606269032813,0.582240844952325,0.568724057550987
"19",0.460094394162297,0.389400121676852,0.385282390602547
"20",0.640744663774967,0.602823452963071,0.595952433890985
"21",1.6223317515105,0.413008288749387,0.409377762857759
"22",0.332129159363855,0.502215605191933,0.496582431072111
"23",2.85295434563732,0.404493895752685,0.393531168837076
"24",9.87254754403486,0.582108937180392,0.588695462186777
"25",12.5145955675079,0.437899658458807,0.443443530385361
"26",0.284802992138027,0.564748342952245,0.566586882155043
"27",5.04667077196722,0.493073486747153,0.494919566704661
"28",4.52335114015226,0.396391452892726,0.395371408940255
"29",1.2093413695693,0.510652937771618,0.525240750691491
"30",1.31827107258141,0.623572861040818,0.6188688190135
"31",3.93904448656325,0.299285827657972,0.317495551085057
"32",4.21946892498021,0.75205409109982,0.756517736358593
"33",2.12009429589798,0.288546469069214,0.291423855207742
"34",0.142814957072411,0.45174300864755,0.440477409552997
"35",7.57842334326277,0.514752341192976,0.511334802526669
"36",5.21729997156148,0.502281892996756,0.527199469482335
"37",1.65728829025455,0.444430537396958,0.439001445163734
"38",0.456801441668181,0.47614430836893,0.480374476912172
"39",5.07230031473522,0.326336042914203,0.31401991677478
"40",29.1995696259623,0.429400468114167,0.440467222799139
"41",0.0849215048671267,0.337637172995278,0.338168165367947
"42",0.70251234062016,0.653276412837482,0.621255312280045
"43",0.505807161682137,0.531501686452256,0.521962642754922
"44",1.48903013765812,0.504549375530215,0.502497825453313
"45",3.63048525510316,0.349858896645972,0.35338349068169
"46",10.2572374406245,0.480167258637581,0.486063141411719
"47",10.0453965584363,0.417381041095882,0.433121112115611
"48",1.25292278145152,0.563933030671499,0.5576555773394
"49",2.22263058805046,0.601958859300498,0.580994964062817
"50",0.435781551524997,0.453626351376395,0.456968473937763
"51",6.51682727750311,0.425557440385258,0.417514504460843
"52",3.61497449485545,0.524953004201081,0.526872146055042
"53",0.856925949454308,0.349139138118535,0.342511839682321
"54",0.0846458926021142,0.745935257806964,0.754947015975708
"55",6.47334989736216,0.615939118075339,0.618921637828511
"56",6.60268782098061,0.464573125073084,0.467404633354046
"57",1.78370031528175,0.342503467634501,0.333945743750335
"58",4.00410796685104,0.393278705474799,0.398659257582619
"59",28.4256972096838,0.489323181489809,0.48032621007383
"60",23.2114854690541,0.432264256168546,0.426338616447334
"61",4.64695272577887,0.408724868821996,0.403739171040419
"62",2.00651861540973,0.45499298513837,0.450212370547852
"63",1.9929652698338,0.540601385434071,0.54771210450616
"64",0.0217703122869659,0.432467021489292,0.438505717955829
"65",3.58721716312652,0.616584314871621,0.609312669448733
"66",4.10632996989374,0.409606310863364,0.424648484237571
"67",15.6425194359365,0.534176188049045,0.543773520391667
"68",13.7964144044354,0.530794124604244,0.547625088945302
"69",2.79653582332616,0.561880045987675,0.566864728217386
"70",2.912631470542,0.49366727829658,0.499726242336266
"71",3.82720433462475,0.442992970523687,0.439543355230978
"72",6.6084472623614,0.551290457397835,0.552900269967102
"73",5.40706057829743,0.554153771184624,0.541377637459467
"74",0.240687249228358,0.538194914994226,0.542050858663023
"75",1.87107114121318,0.553030680447336,0.550186206471009
"76",9.30148968451653,0.461446619923967,0.460441189598935
"77",7.53444608267317,0.364302379674153,0.367395696026343
"78",1.94340450875461,0.486191214125282,0.487354260888976
"79",0.017396742478013,0.410371490028988,0.404669498602745
"80",1.85108788684011,0.419571674211857,0.420038929866753
"81",2.84765403940744,0.452610898850597,0.448931876257709
"82",0.503688838332891,0.343291169555265,0.351723972770647
"83",4.83472586406355,0.644778652243481,0.644129287660116
