"","cas_prihoda","dolzina_opravila","dolzina_opravila_noise"
"1",11.5798741498563,6.5109195629874,10.2903724841145
"2",4.91824821365957,4.62318935128974,5.59779744231832
"3",2.15873135998845,6.59625945254023,5.04315800118572
"4",3.82626997479382,5.47977789161832,1e-07
"5",2.35391888581216,6.33664775501343,8.2919885068411
"6",9.45806101209458,4.94824943119371,5.13466188960668
"7",2.56757035292685,4.98135440874988,0.00797516909144491
"8",1.1764815505594,6.11207308490365,7.66163745464042
"9",1.2960406113416,4.93535381771718,5.9045328466156
"10",5.28187171725516,4.82045745813141,4.68594485667414
"11",0.814041400126263,3.22192268532815,1e-07
"12",4.0909035092402,4.445893574918,3.4084071666688
"13",3.8816085984051,4.54397369196893,5.93563168865307
"14",3.97822315229063,4.93168520137969,3.20979596500589
"15",2.05669718421996,6.30548705328255,4.53674916087725
"16",8.03132960911761,5.89253118382643,6.80398608916851
"17",3.0967510564435,5.89898026725301,3.28864370146168
"18",0.35869631324962,4.87057136456118,6.29487043316721
"19",4.43270662705751,6.03535197731437,5.69771546761231
"20",0.989057013361037,5.46047740839202,11.464521809654
"21",0.598977586254478,4.95480743574211,8.61869458964932
"22",9.24988650480166,5.80448017496626,6.187613520496
"23",11.639549075885,5.03224930665399,10.4637784825594
"24",1.14236393757164,4.13139668853169,5.32017051078084
"25",4.03302582709079,4.17135581570254,2.69755345023236
"26",3.27405675534145,5.71044139486404,4.28876956281778
"27",0.23704482242465,3.89987320031559,3.56192666250601
"28",9.13541389206305,5.33643233012207,8.28164982155508
"29",4.86049089191442,3.15320265684885,6.17287217180678
"30",1.78642261780834,5.69055774372492,8.5915642829623
"31",0.842427572235465,5.38461552299606,7.13514964678355
"32",0.53028562369089,6.2594496263137,10.2265332626658
"33",3.05272003991489,5.64863519171066,6.04370712272085
"34",6.29086682277604,4.33390773380663,2.69744612400958
"35",7.34256391938696,3.53775785787482,7.95597603130644
"36",0.148609099909663,4.45146370955712,6.24323239960013
"37",3.92727762816434,6.07083544716608,5.55238358816117
"38",0.0810016524046659,5.44424483317786,4.4622250095729
"39",0.847600777772473,7.05476698032934,6.25478480895808
"40",13.0373484187557,4.25986721781351,3.56208396037212
"41",5.41335072724109,5.57293081280137,5.38901980248556
"42",8.2948014658309,4.79559939363409,4.70151396496647
"43",3.14048345103935,4.41324103898535,2.70908984209621
"44",2.11264013532732,6.61323223756788,5.80255655695208
"45",11.3926482095098,5.06929059588282,4.92704865126434
"46",7.69588256593714,4.31542250607684,1e-07
"47",2.88730906305795,5.61680945841811,8.55826773846452
"48",7.34459577467213,5.35396417542711,1.1915330848971
"49",10.6645887712564,4.46303345436611,4.41663387257952
"50",8.45761459781952,3.67463637475466,2.87946543839505
"51",1.38969786278903,4.12233048781028,1.79892511917603
"52",10.3886689166154,5.02003378173911,1.3013830063854
"53",0.866405297424756,3.72549530887382,5.50859660915587
"54",5.26362252591138,6.18126216487089,4.82405732209106
"55",2.16866931308408,4.27705359157255,6.49149952632487
"56",3.05863878486638,3.33356488061443,2.46207816933755
"57",7.04278007861147,3.80881973170697,8.99693225333768
"58",4.67962012050634,3.9061566654518,6.47463776236122
"59",1.80324218049645,4.66037792993432,7.68014892590108
"60",2.94948672194034,4.28454879089421,1.2062402369991
"61",4.33127374388845,6.16135238229908,5.71859247870773
"62",6.16017575839831,5.2536157807671,6.25864522948295
"63",4.10892161337619,3.22646903970911,1.39709860691009
"64",0.491287571413804,5.6044783908797,7.68041131083388
"65",4.39776327071672,3.75933992657377,7.98152314208389
"66",6.27624006535778,6.73970460625727,10.7061756898622
"67",1.27102087251842,3.79918072890554,2.97191122719863
"68",7.46741630848417,5.47666389377035,1e-07
"69",4.19973067038788,5.77742363246847,2.35190393859982
"70",6.12650821324358,5.62839374774698,8.09798941638417
"71",4.28438702208881,4.98456840679622,8.78393097054509
"72",5.26480603946333,5.59163914062779,4.81978771756375
"73",0.00680389814078808,3.50136926896202,2.64894781931101
"74",0.877991480752826,5.74786636974532,2.85643546315568
"75",3.00057351572399,4.94850797631667,9.45636274611033
"76",5.54216647503858,2.87790323853001,2.05007314611877
"77",25.6767493469269,3.0460223877816,7.28839208958931
"78",1.72666626982391,5.22734253356745,4.57550176214714
"79",6.76391275193463,5.3036672062795,3.53884574211035
"80",4.05046149916167,3.83626637207874,3.43332010664788
"81",25.3251340829483,5.58131081457219,5.32755219549288
"82",15.6846969938817,3.80203608400072,3.90866170849247
"83",0.455610007002731,6.96609948318855,2.97430444744556
"84",5.15822961537128,5.00649758426079,6.23391601575344
