"","cas_prihoda","dolzina_opravila","dolzina_opravila_noise"
"1",0.678722169532451,6.5109195629874,4.17777846881798
"2",8.84122518399611,4.62318935128974,2.49200819051315
"3",10.6836004177655,6.59625945254023,3.46869535039822
"4",3.83293603716378,5.47977789161832,7.79285188591867
"5",0.149074105545878,3.13182614894712,4.7959204060919
"6",1.2960406113416,3.9066517240888,3.45199434123929
"7",5.28187171725516,4.65977015043741,5.19204487378162
"8",0.814041400126263,4.9933582410216,4.23995280385434
"9",4.0909035092402,5.89303391041534,10.7757631682045
"10",1.20696373656392,4.06426299893458,2.47358476442384
"11",2.90085721371656,3.63484160789524,3.52508666047209
"12",3.00617076690034,4.66586925023679,5.16615189594509
"13",0.940109803483875,4.65455615617507,5.89104274330756
"14",4.31952454877977,4.52387774411139,4.17863073881968
"15",4.11298761500006,5.29098471560007,0.843184167580197
"16",5.16904659069664,3.95146073392424,1.42423196398307
"17",5.01242141781335,5.50436847267294,6.22182626461564
"18",2.21856559067965,3.52137021787684,3.49927926094552
"19",1.2051319854986,4.74136202644214,2.86006370120492
"20",5.1724986246038,5.43633245697993,5.20468181266603
"21",3.97822315229063,5.15363238189979,3.52369496415996
"22",2.05669718421996,5.94199650911079,6.42652347083016
"23",8.03132960911761,4.93422715770795,2.08403036824295
"24",1.68896977975965,5.58399743708201,6.31587968318045
"25",0.0267158858478069,5.28657319932851,5.33733893450412
"26",0.524556103902276,5.0751978738809,5.13014854737129
"27",1.79599114134908,5.02206161564024,1.66169617084838
"28",1.51839875093384,5.2969070026451,7.40440872870234
"29",4.99507031945472,4.24408134085296,2.0048831317086
"30",10.7736462424125,4.8627054120995,5.53393983203713
"31",0.785287236134019,5.77393092696976,6.76352246119608
"32",9.19934869228888,6.30666618493758,6.58277160236106
"33",2.26281069591641,5.16566920882635,4.92808515726869
"34",3.05272003991489,4.86433706864014,5.25970559333173
"35",6.29086682277604,3.9268482697537,1.78946284724413
"36",7.34256391938696,3.26491940863916,1.65849297390968
"37",0.148609099909663,4.0665818190029,1.83905154636384
"38",0.502263486385345,6.49963905214167,9.65982241954934
"39",5.67819678749809,5.90332719986811,8.89896472194494
"40",2.8744703864861,4.74685735438964,5.27214827171517
"41",1.74348220787942,4.5083425975216,2.04254019837907
"42",0.277649381827842,4.51515452361506,4.5077074560307
"43",0.854767839275001,6.17750533510972,9.2008499007315
"44",1.19663568399847,4.6817320159261,3.73033544706703
"45",0.942622505192526,6.50209954422396,8.09793241928612
"46",2.9721744841147,5.75313947745403,3.80513435522898
"47",6.83970330621967,6.55726331693645,7.9360087124674
"48",3.92727762816434,3.97420611914683,2.06252791259324
"49",2.16866931308408,3.52876624862507,3.34785400014308
"50",3.05863878486638,3.87189091877326,4.18487190216544
"51",2.09721223637462,3.97844215196925,2.50381877028931
"52",0.814047434022449,3.9285452958981,3.52586288415374
"53",9.25547299483671,5.86620523319231,8.0705584233397
"54",4.59173767996912,5.07891141632397,5.04541490402022
"55",3.20709255868393,4.62607334667181,4.94965061378629
"56",0.489228926364435,3.71139460205202,7.76091738220749
"57",4.92145099474077,3.79907988464737,2.39169137684989
"58",1.40931240655482,4.10191407430352,6.02349884220457
"59",3.08128919808154,4.48101737715665,8.06198748423228
"60",3.24891969295071,5.54658487807285,3.41825455140599
"61",1.80324218049645,3.59352172090193,3.62879481375113
