"","cas_prihoda","dolzina_opravila","dolzina_opravila_noise"
"1",1.28638233989477,11.314771424404,13.160583187227
"2",1.03291235119104,3.36883319647175,4.80828657560548
"3",11.5798741498563,11.6489963146125,10.8855253467216
"4",4.91824821365957,11.362146607147,15.1415995282741
"5",4.14097578412296,6.94921618205715,9.00226916980238
"6",7.50414068963299,1.89379709729098,3.37855040033475
"7",2.6189865488559,6.0734994358875,8.37094286490805
"8",1.34773390553892,10.6246545907155,12.5799953425432
"9",2.96855265125252,5.37282491682595,6.41767881732521
"10",10.6836004177655,4.94675847931686,8.34345735813947
"11",3.83293603716378,8.09912873947355,7.84215942111606
"12",0.149074105545878,4.719356302355,5.68853533125342
"13",5.16904659069664,4.73097479708547,4.09757059674421
"14",5.01242141781335,1.88529778414303,3.62770622265488
"15",2.21856559067965,2.9250271835016,4.31668518018574
"16",1.2051319854986,3.02855023144825,1.30666099507445
"17",2.48696194216609,1.4625242151894,1e-07
"18",0.839466322213411,6.82290981068415,7.67570903924521
"19",1.23779142461717,8.84266462257708,6.0192568823751
"20",4.42374507321005,4.43826893924886,8.02082819350145
"21",4.54732566108128,14.9019994925293,11.339253505698
"22",3.25347298385377,3.16389261766745,4.0787454252905
"23",3.34802596268737,0.220673131582654,0.841704753764145
"24",7.1390616181649,7.84859813721206,8.01181859139112
"25",1.9735861569643,5.09578195830137,4.80139796288649
"26",11.0369751522864,6.28669188577767,4.00652096840682
"27",1.54477425389402,1.75494961145551,1e-07
"28",4.03302582709079,4.40415618790981,2.4114323752299
"29",4.17443405820017,11.2704155322499,14.4104625755151
"30",1.04331297986209,8.86071092902265,10.477396905261
"31",2.72491643205285,3.9024218662328,7.15070262264138
"32",1.05495305610869,2.87594858311356,0.692793303752477
"33",4.99507031945472,5.04185479998017,6.99650276148081
"34",10.7736462424125,0.595641383737277,1e-07
"35",0.785287236134019,7.9812950830533,6.4413203137835
"36",9.19934869228888,5.59858820644768,5.71503896346017
"37",3.70526601357346,0.651928888003461,1e-07
"38",1.19663568399847,7.88359390948243,7.94705107845195
"39",0.942622505192526,1.40374715894162,1.4724355008046
"40",2.9721744841147,13.1272365173247,8.92677971133489
"41",0.439204985275865,10.2687543151431,8.26072127173123
"42",3.62222984583672,0.597995522860899,1e-07
"43",0.626831552013755,6.67808604984408,10.6283152591037
"44",0.395382469843211,7.47397883556579,11.2185257381618
"45",3.84690346924548,6.31322729331381,3.87822089053249
"46",3.22004519386177,1.16450599785632,2.88793774227001
"47",2.30032406188548,4.9813823310391,2.5917845728471
"48",1.61970010027289,12.5583614140545,9.47909376801922
"49",0.218486215919256,0.215540593371905,1e-07
"50",0.132970947553269,0.651085631567534,1e-07
"51",5.98128133978615,0.446596587533556,1e-07
"52",3.91646264849191,8.70638152630104,7.58594593479255
"53",3.81290984412451,7.35868187226615,6.72822396878878
"54",7.18840028311978,0.902453414421385,1e-07
"55",2.50748166814446,12.3512849854149,13.807749985131
"56",8.69835094312086,1.55710295812441,1.52577959063512
"57",2.16866931308408,3.12572618943053,1e-07
"58",3.05863878486638,6.58942867546236,6.22842967057682
"59",2.09721223637462,2.55597182581689,3.07481767389775
"60",0.814047434022449,18.2932901349923,24.0632361326407
"61",2.94948672194034,5.52901183946856,7.98875076460201
"62",0.228015564013343,7.28499402711707,7.8348060362687
"63",0.302492100859978,4.61423532321735,0.946110250486739
"64",4.10503647459631,3.32999578816728,4.63255264478762
"65",7.21540258791218,4.20622697641992,1.18602001065876
"66",3.96400715678638,12.322936559849,9.70297552782963
"67",0.643687381938223,1.16959000197668,4.77248426908738
"68",2.65337372012436,2.84894123035727,0.309322567095645
"69",1.02684782419167,7.05987356158757,8.72753897850131
"70",2.24814032204449,3.0946197444554,4.44793808436465
"71",18.3440807600668,7.04700919825467,7.0135103903899
"72",0.990939138381657,13.4443664310202,14.7196374884025
"73",2.70707253366709,4.17812084115166,1.04489645213244
"74",0.200903535164567,7.10347321627256,8.70907648046712
"75",4.83273977024441,2.99876628011178,2.88699343787683
"76",0.302919382229447,1.8510393877373,1e-07
"77",1.02661302577629,5.01065929840135,4.85639074337125
"78",6.0631002258874,1.84849833035927,1.48032135526186
"79",12.6933600988177,3.29515710069797,7.14913977276537
"80",0.180079412295315,0.782861813179267,1e-07
"81",4.15297206833765,7.4828908633085,7.49699582543973
"82",2.08250625431538,13.4847394036154,6.22249175275149
"83",6.51801656898031,3.69631845715939,0.928406409737513
"84",1.63144441118356,1.47035707166169,5.33927440320737
"85",1.50620190054178,0.115848248266406,2.70213405812724
"86",1.26446042954922,4.49248276184137,4.69700853772641
"87",1.30674180202186,5.21325124898349,5.00694184394058
"88",3.88771576250063,2.98359007148599,4.49877364864124
"89",5.65166944231758,0.562899273414512,1e-07
"90",4.98184454424267,5.52710695096883,4.0525749754909
"91",2.10355421091694,6.76437236659238,2.47811662447782
"92",1.68141146248631,7.75196679227526,6.69947204773352
"93",4.8410163259316,6.55070688252343,9.84670921050461
"94",0.495904741808772,13.5128529300725,12.7655796464958
"95",1.86174414120615,2.78307597818037,1e-07
"96",0.0305984859786655,0.992985416590427,3.37173159065418
"97",0.439166843294775,0.565614765507045,0.724300006196712
"98",2.80474548025017,8.08483237844541,7.50488875052887
"99",10.35874330202,7.5674685824271,9.15511940140572
"100",2.62174215726554,6.84729551865513,10.9339062323644
"101",7.35274155182884,4.04163789677451,1.42339252412127
"102",1.1884075794369,3.93057024251844,8.85891370807882
"103",3.82581918523078,5.35183070642574,4.39275044070483
"104",5.0301739426702,7.74853834793126,11.8839016036187
"105",1.01323878020048,12.5610634697531,11.4257211968672
"106",11.6799329766529,5.41482866792957,3.77537403680347
"107",2.14598744362593,7.8361045742575,7.74629851770122
"108",5.91278020258913,0.122742397672302,2.79564604936429
"109",0.836471359221412,2.58012534849362,3.78519910880302
"110",8.00863400068054,4.39494944336278,5.53528845161579
"111",2.33903004787862,1.4707000191042,0.587199304529426
"112",5.6304527666387,7.47156418007428,7.89778785744424
"113",4.47885122878437,0.679820229365482,2.51169533488824
"114",0.703423459082842,8.39615387007828,10.7626179705727
"115",0.552971147048489,3.36449492673448,3.37549168755041
"116",1.3712666220963,2.84541092571976,1.96460516184514
"117",4.95018285123592,2.35152245433248,4.64157077631391
"118",2.8051936300803,9.05741866574322,8.57922128940522
"119",9.40190652707472,0.317287077414061,2.32549511774818
"120",0.0589940380305052,6.231054217682,10.9497403759535
"121",1.97470578107462,12.3694059055457,11.8812587902691
"122",3.10608194818863,8.38634246156499,1.90552328670002
"123",2.84882903143142,6.89981343283372,10.1848188508289
"124",6.23515641655693,4.03600786771333,2.44715036513299
"125",1.71972969919443,2.85010580652906,1e-07
"126",3.53570003045683,4.15340833849018,3.18160272764543
"127",3.30822407809978,8.06109086994564,8.755876201072
"128",2.63901701942086,8.3917008861135,6.33399808218344
"129",3.30575114650452,4.65579532760768,7.43437302943426
"130",6.78848237680819,0.838311630648994,1e-07
"131",2.21715988218784,4.95845492892197,5.36930952499186
"132",6.60821022804747,5.64427700798703,8.53133997573021
"133",8.22146465595732,4.71739287736755,3.35092641300466
"134",1.31001468151415,5.64680324117326,1.42507242119794
