"","cas_prihoda","dolzina_opravila","dolzina_opravila_noise"
"1",4.69324842328308,11.314771424404,11.2991336038933
"2",3.98725182097538,3.36883319647175,3.38039856644325
"3",5.7411413734923,11.6489963146125,11.6573167858982
"4",0.149074105545878,11.362146607147,11.3598733202328
"5",1.2960406113416,7.07320717228204,7.07586854589876
"6",5.28187171725516,2.69975020951855,2.69598318233271
"7",0.814041400126263,0.357164826432309,0.381578472721255
"8",4.0909035092402,3.5263977660472,3.51844437487465
"9",1.20696373656392,4.97116413626232,4.9706153615252
"10",2.90085721371656,17.0232669442898,17.0257683575183
"11",3.00617076690034,8.8179673057023,8.82414973863796
"12",0.940109803483875,1.00495375505316,1.0032275200267
"13",4.31952454877977,0.738285046181756,0.716046043441657
"14",4.11298761500006,3.55269213155888,3.54005598770918
"15",5.16904659069664,3.50392441051342,3.50751169947313
"16",5.01242141781335,2.94244583602466,2.94233538124001
"17",2.21856559067965,6.26111724078066,6.25171074915448
"18",1.2051319854986,0.540394363577157,0.539236110355587
"19",5.1724986246038,7.17841649677859,7.17026680968989
"20",3.97822315229063,1.18769210964979,1.19011474445839
"21",2.05669718421996,3.87866057360845,3.86440958966113
"22",8.03132960911761,6.88697822990851,6.890637641139
"23",1.68896977975965,5.66668180407421,5.66916593056293
"24",8.71509027295812,9.02094754872454,9.02160043054126
"25",1.79599114134908,5.09578195830137,5.07898013107741
"26",1.51839875093384,6.28669188577767,6.29722939440795
"27",4.99507031945472,1.75494961145551,1.74375362040979
"28",10.7736462424125,4.40415618790981,4.4075123600095
"29",0.785287236134019,8.32067849947055,8.32562645714168
"30",9.19934869228888,10.5048455109704,10.5062260380576
"31",2.26281069591641,5.71885740379035,5.71766948353256
"32",3.05272003991489,4.41123200917024,4.4132088517937
"33",6.29086682277604,0.439658165258311,0.428971238145763
"34",7.34256391938696,2.18793120414989,2.17989907197625
"35",0.148609099909663,1.01455237464018,1.00341472327698
"36",0.502263486385345,11.2704155322499,11.2862164490869
"37",5.67819678749809,8.86071092902265,8.87568911663303
"38",2.8744703864861,3.9024218662328,3.90504832081943
"39",1.74348220787942,2.87594858311356,2.86361957111785
"40",0.277649381827842,2.9050995028902,2.90506226755228
"41",0.854767839275001,9.98493430454553,10.0000510273736
"42",1.19663568399847,3.62110985455986,3.61635287171557
"43",0.942622505192526,11.2800940865305,11.2880732509058
"44",2.9721744841147,8.23337195247673,8.2236319268656
"45",6.83970330621967,11.4965615128172,11.5034552397948
"46",3.92727762816434,0.633689441277825,0.624131050245057
"47",0.0810016524046659,5.04185479998017,5.02953772939603
"48",0.847600777772473,0.595641383737277,0.586072464924021
"49",2.16866931308408,0.651085631567534,0.650181070325125
"50",3.05863878486638,0.446596587533556,0.448161492450517
"51",2.09721223637462,8.70638152630104,8.69900840939264
"52",0.814047434022449,5.34255766638572,5.340544254327
"53",9.25547299483671,3.38124622706019,3.39226799301093
"54",4.59173767996912,0.432515234968487,0.432347752406968
"55",3.20709255868393,0.0796447342744608,0.0812626206100333
"56",0.489228926364435,1.16104907634571,1.18129669024648
"57",4.92145099474077,0.598600305634917,0.591563363095929
"58",1.40931240655482,2.75912881698302,2.76873674082253
"59",3.08128919808154,7.35868187226615,7.37658672280153
"60",3.24891969295071,0.902453414421385,0.89181176278805
"61",1.80324218049645,12.3512849854149,12.3514613508792
"62",2.94948672194034,1.55710295812441,1.55320387183135
"63",0.228015564013343,4.51737538618509,4.51246705866143
"64",0.302492100859978,16.8485995397567,16.8381423632388
"65",4.10503647459631,9.45313238218711,9.4441702695475
"66",2.69933255389333,3.73908419304526,3.75177806468133
"67",3.20218618942385,0.671181225778687,0.677119635264662
"68",0.696281131356955,7.91292999943222,7.92068634262105
"69",2.69385815784335,4.93735326502142,4.95292696878487
"70",8.87162370184317,3.12572618943053,3.12207217146169
"71",1.62222994677722,6.58942867546236,6.59759423994985
"72",1.59059629775584,2.55597182581689,2.55536547803569
"73",0.45216895805639,2.49310841102455,2.48423420957138
"74",4.05046149916167,9.6303136266651,9.63136784056704
"75",1.10112788080093,5.18468845421084,5.18821719894402
"76",8.98350983741231,0.331000867565086,0.336504801149636
"77",4.15297206833765,3.80771823360469,3.79637492391952
"78",2.08250625431538,12.4761172192161,12.4907407346036
"79",6.51801656898031,10.8607927349474,10.867813902054
"80",1.63144441118356,2.28853605061191,2.31360716209675
"81",0.0180065222084522,5.47528113494321,5.45638086350697
"82",7.6181348111845,9.23832481798013,9.23242669007822
"83",25.3251340829483,3.12182264880294,3.10467762583449
"84",15.6846969938817,12.0428167841698,12.0386068051916
"85",0.455610007002731,2.29119818949443,2.29429960325948
"86",5.15822961537128,6.39332362053177,6.41034932639192
"87",3.97597775804828,4.03013627664851,4.02570242860488
"88",2.76996602118015,12.8807909060937,12.8688049352605
"89",12.6268599589356,2.37773817630262,2.37466436716036
"90",1.26446042954922,4.27695896344729,4.28316950547468
"91",1.30674180202186,0.375050954090862,0.376869976004905
"92",3.88771576250063,7.03271365972463,7.04589766903656
"93",1.47668413427392,16.1463110082046,16.1433219150702
"94",0.0225368637002627,2.57248504125166,2.55600282383007
"95",1.82213603705168,4.69146288993981,4.70097787463607
"96",1.73271583020687,4.26364604980517,4.25251482027416
"97",4.31118231994991,8.08483237844541,8.09297940575439
"98",0.264484846964478,7.5674685824271,7.54877069452507
"99",0.310354394838214,6.84729551865513,6.85211581369636
"100",1.71774359792471,13.6194706530297,13.6240320090627
"101",5.26523672400003,3.96927716680395,3.96574316394565
"102",6.43439796533356,1.57097569950002,1.5726805942095
"103",4.21631290374284,5.31737048137933,5.30873012183806
"104",1.01323878020048,3.84011274416691,3.84690505190707
"105",11.6799329766529,8.17530163795724,8.17203062781071
"106",2.14598744362593,13.1732214274186,13.1575306055672
"107",5.91278020258913,4.04163789677451,4.03796338921281
"108",3.97043097002392,3.93057024251844,3.94421459180914
"109",0.968610350042582,5.35183070642574,5.34848789277842
"110",2.86830469949131,7.74853834793126,7.75586584835335
"111",1.0790063906461,1.51588226992832,1.5253481263303
"112",3.80089623610132,6.95282971185105,6.95287369889431
"113",3.79981800151949,6.90705629549741,6.90353307244191
"114",2.62827487848699,4.93813615108129,4.93283919598996
"115",3.04377157035944,4.37782506789722,4.38593990522871
"116",8.47140050629034,12.3337229659362,12.3230883917814
"117",1.51565893180668,8.36964338218786,8.37210549062323
"118",1.34440483152866,14.7821263162292,14.7792313225636
"119",0.836471359221412,3.65479493848747,3.63214604492259
"120",8.00863400068054,1.22275759176324,1.20866908720251
"121",4.35244166461711,9.58009664396287,9.583162692578
"122",0.338688081130385,4.043605247324,4.04250365969917
"123",0.875686908140779,9.01641608066824,9.00717295293697
"124",3.1145422978509,14.437372316543,14.4533014540802
"125",8.1125672679759,12.3694059055457,12.3698560115269
"126",4.87870309485083,8.38634246156499,8.37919117755831
"127",3.10937922295173,6.89981343283372,6.90846566383089
"128",1.40646499954164,4.03600786771333,4.04675227729611
"129",3.12904569438963,12.889458974522,12.908415522264
"130",3.30575114650452,7.98117054659227,7.97514057355622
"131",6.78848237680819,0.867884704356797,0.863976026149566
"132",2.21715988218784,4.22178732554841,4.21762510523311
"133",6.60821022804747,4.5945491013492,4.590792527121
"134",0.493381284329067,4.02370576944682,4.02003945998979
"135",6.82169412787924,7.96163834972993,7.95868157520293
"136",0.522151818498969,11.5700108359903,11.5844290400923
"137",1.817448168993,1.82228499483932,1.81530961192019
"138",1.32380911391698,2.85010580652906,2.84622413146985
"139",2.56223994866014,4.15340833849018,4.1599337030119
"140",14.1156695700231,8.06109086994564,8.07233859441099
"141",0.0787219253929693,8.3917008861135,8.38397977808326
"142",8.22146465595732,7.83975986235836,7.83467900019698
"143",1.31001468151415,2.13728698036937,2.14252318627435
"144",6.83846136148939,1.8164562813917,1.82663382365708
"145",1.36609836768282,3.74417705956011,3.74927075362685
"146",2.27948382310569,2.14996723694305,2.12898840734521
"147",2.42495237663388,13.5456051605044,13.5355615407099
"148",1.4221409894526,12.1753478615581,12.1807055787806
"149",0.65022062882781,1.4481442707506,1.4436138999041
"150",4.06327811984305,4.67466213172208,4.69631581674025
"151",26.3381318360345,3.79734367682966,3.80980114355714
"152",8.52909187177077,7.84861485909551,7.8545698394362
"153",9.81868887642279,13.0617339910089,13.0617828355043
"154",19.3477073450735,3.18640323552358,3.18919684334413
"155",4.14451871050482,1.10215743399126,1.09509837273859
"156",8.42121887065358,1.79411533124718,1.80039550277675
"157",17.5362897654226,1.59434303214422,1.60914517174508
"158",6.71625347401867,5.16642797808975,5.17726227719058
"159",2.65519190579653,7.50481779623953,7.49668535367289
"160",2.13474203459918,2.65899069982871,2.64280193133648
"161",3.13707378489857,4.87501180360868,4.8739152466138
"162",7.56640300866137,7.96492360512646,7.96933249883563
"163",5.71125617705974,4.0090228925768,4.02253283237488
"164",6.84018115665684,9.46004196236763,9.44685586752229
"165",8.98899086514368,4.87142464540923,4.87506849133531
"166",12.579749047084,1.76169774707168,1.76403274542256
"167",0.179690178483725,8.2317970751732,8.24373662778579
"168",2.31385191529989,2.83083629985206,2.83055720013076
"169",2.71443126350641,3.21350572747874,3.21641239393313
"170",1.23555980250239,0.734070680591834,0.72522218490899
"171",0.23545117101491,2.41289758203188,2.41497764682059
"172",0.822030407139844,3.18938113710864,3.18890383538385
"173",5.78811855580578,16.7527716289455,16.7359264224841
"174",3.02716324461584,17.2326568784998,17.2312146129336
"175",21.2731248799125,4.16648360257862,4.17828573923364
"176",2.55681457184255,0.218337195309438,0.225151194541433
"177",7.13435117121706,4.86467467037336,4.86610714668224
"178",2.74464441649616,7.57335816719015,7.56143500275302
"179",6.87996678020725,0.452867918674286,0.464560205202177
"180",2.11215548031032,16.4232966277218,16.4240886448113
"181",0.151504699140787,0.571912136710203,0.567394399182517
"182",3.13555357588415,5.55553214872861,5.57195243085662
"183",4.2638388944972,24.0513834035533,24.0436874803373
"184",1.64060272090137,0.544549989716266,0.547583599323845
"185",0.732282409444451,6.53783312210727,6.5506504963191
"186",3.70522270522802,0.534472361125814,0.552720461456202
"187",1.16673506982625,6.7382682441098,6.73519802146443
"188",7.82681485976944,0.63367732468978,0.629493143655554
"189",4.48747488466983,5.38651561368462,5.39006696898508
"190",0.104144657030702,3.51565678921689,3.52079160036289
"191",0.423284369722897,0.916211202163346,0.916397276166634
"192",6.76081195440064,5.0564634421195,5.06964793184206
"193",2.52844403870404,4.67084000080924,4.67572296779318
"194",5.51153823716526,1.49851960841148,1.50730634103708
"195",6.66723518039951,7.6866306576067,7.68518190886641
"196",3.39035075886135,6.00891161176959,6.01360132937033
"197",2.41703206673265,6.95986871899205,6.96363107376335
"198",6.80103926327,7.48480476211859,7.47719435936803
"199",2.31834188103676,3.87562642285049,3.87269347351298
"200",0.193719759583473,0.585715826659423,0.584367414015348
"201",3.89314876479988,3.02502698343061,3.03896544159235
"202",3.1754221281219,12.7491517111815,12.7387818242845
"203",2.4151843059808,1.28242760100667,1.26128424952863
"204",10.9753297636832,6.65856058864786,6.66624337082991
"205",2.70497813262045,9.06122721104607,9.05306560483854
"206",9.39059007862463,2.49344671399325,2.48908564476164
"207",1.74051253683865,2.44556717023822,2.45461422055104
"208",0.690724513465071,1.07682020577506,1.06918934312957
"209",16.2272803402486,4.88720685826389,4.88379618846751
"210",5.88350396845743,8.50619650214853,8.52122074749088
"211",9.71491653421774,2.06258987205101,2.06787294917417
"212",3.29389911873226,1.96636029290605,1.97178220646069
"213",0.532659670338035,10.4832010750015,10.4818343414443
"214",4.02926556004171,3.76245161459852,3.75108427606549
"215",1.04610746758684,3.40936455080282,3.39439827925927
"216",3.144634604286,1.87110874632463,1.86887488988906
"217",6.63607706173335,15.0085961388644,15.0086202969538
"218",0.160464045317839,6.10851908106811,6.11361573678073
"219",6.61318814436624,5.82186454623194,5.8110173462208
"220",1.87638464472427,6.66311804425005,6.67016637401882
"221",6.82685806568632,3.07396000454285,3.07726976804279
"222",2.42293943464756,1.99377013278947,2.00353340751923
"223",1.69594745151699,18.3787039792591,18.3702705804551
"224",0.0207794570608624,2.88156955659008,2.87186375754146
"225",4.64051961509471,3.50699244033468,3.48927712684825
"226",1.93573724292219,3.96170863426488,3.95848393084842
"227",2.09669912420213,3.75995887465951,3.74657086723596
"228",2.94415606914048,3.76348040812697,3.77036196840843
"229",2.85156282393222,3.72244810736827,3.72316091389078
"230",1.43072647973895,3.93469050046284,3.95658802405563
"231",2.92660043258129,13.9233138990732,13.9117368230802
"232",2.41378651000559,13.8179317387294,13.8297486193703
"233",2.86166855764108,8.44800110967048,8.4427274260544
"234",4.74220907671337,0.503703222119611,0.489136942006504
"235",2.83066598459788,8.57254678448906,8.57827645819399
"236",8.1088329699255,3.76764841532989,3.75331463828317
"237",0.211744076174835,3.40106917036398,3.39051732017871
"238",0.126591008156538,11.8132214647735,11.8058903459993
"239",0.80244155600667,1.1394129499134,1.14152202255592
"240",2.77714203702795,2.44390383624763,2.43391462897702
"241",5.72507314350376,10.3892516155833,10.4066872091126
"242",6.71120355989704,0.994871912539372,0.994088039686061
"243",10.0427683959331,6.08318517592355,6.07342963799833
"244",5.2304141333509,5.71543514894464,5.71614174719202
"245",8.4047977099742,0.328750455264903,0.313564459976671
"246",0.49604737944901,2.8568829464911,2.86552073681902
"247",4.15697444958573,1.71910261614327,1.72411829999691
"248",0.325138248503208,9.79697163428806,9.7934238209916
"249",1.07266122967027,12.7802631805111,12.7753788916352
"250",4.92757418362384,0.203982168941232,0.213345108414159
"251",1.88712274700017,9.65286204270123,9.64223795883701
"252",2.83334177343135,4.62277034493904,4.612932136222
"253",5.27014279348736,4.8359767452548,4.840219224025
"254",16.9417586420311,1.22048178677403,1.21596865196851
"255",4.71701509116178,7.30574580253381,7.3114901982144
"256",2.4473244342953,5.72553315523936,5.72354694714124
"257",16.6920282383612,7.21155660540711,7.22350511557612
"258",2.69209647364914,7.90159342725786,7.90654887430967
"259",4.80201559124475,8.27525999243373,8.2528084666928
"260",4.93656525371556,3.47745581370291,3.46410210009872
"261",1.31884903176717,1.46215883691352,1.47498658897529
"262",0.720635968029786,14.8578600723911,14.8647680314329
"263",1.50159867666662,4.55000659676125,4.54033597008267
"264",3.37705819007374,4.92991374034038,4.91645580349018
"265",4.64538724331145,10.1683269465787,10.1700118482167
"266",24.948422847834,0.941117701684732,0.949349611167483
"267",13.231777011676,14.0086273930909,14.0060720116543
"268",1.14516481802821,13.857709801897,13.8474158853499
"269",1.31696418190695,2.27345684901195,2.27334759210348
"270",1.26268853619695,0.771728437121816,0.759478525567408
"271",6.77143196728001,1.25239829662091,1.22643718273641
"272",10.4102059225167,8.33644033952088,8.34813156544079
"273",0.665086280705271,1.45384843818815,1.44297935001838
"274",0.969428938857464,5.17501769234453,5.15675686221807
"275",0.62015440183138,15.1067349724626,15.1166877905355
"276",2.158531723544,10.0298674380609,10.0297488202465
"277",0.121420277578442,9.08561800612501,9.07962172217749
"278",1.80843244033355,1.68005858211378,1.67827910224776
"279",2.50909269973636,4.94359384374801,4.93933403032999
"280",4.55575092865114,8.09838628104897,8.10835286881352
"281",10.1351003120269,1.40619370982101,1.41347031690603
"282",0.597242323681712,4.37869336811976,4.36142706216113
"283",1.2378433085978,5.87870827250886,5.88224225746527
"284",2.57763821072876,8.06268127632,8.069949412979
"285",4.85313480260436,8.21066358603466,8.21734619579443
"286",5.81895942952404,11.411165161746,11.3869219886532
"287",6.83537716725862,5.70273486773692,5.70038129348676
"288",2.27311957298716,0.562513415902846,0.582309749112026
"289",0.0532321231225207,8.98397269319766,8.99261011870816
"290",0.900461668772832,3.54638090322932,3.5307164710305
"291",1.5598541282515,3.31834355941718,3.3234981191054
"292",7.89540072496901,7.45554776157775,7.46250995669899
"293",0.951917080208659,4.12972257213857,4.12997678314411
"294",5.61511247417632,9.80645281938741,9.78693498637507
"295",1.10525555722415,6.46913330838654,6.49158689575146
"296",12.9585191070297,5.40499681754585,5.40311944579127
"297",1.96183167770505,5.9183092139964,5.90429670209935
"298",8.34235755302744,5.83127517695665,5.84375876201411
"299",1.07030914537609,1.34799533107126,1.34552454876719
"300",4.73660288361793,16.7474666030973,16.7499221982533
"301",3.21610950661783,2.06002703712667,2.05223980155224
